2025-06-17 20:56:58,647 [   4062]   INFO - #c.i.o.a.i.NonBlockingReadActionImpl - OTel monitoring for NonBlockingReadAction is enabled
2025-06-17 20:57:01,022 [   6437]   INFO - #c.i.r.OsRegistryConfigProvider - Looking for 'lobbyServerUrl' value in [/Library/Application Support/JetBrains/CodeWithMe/lobbyServerUrl, /Library/Application Support/JetBrains/CodeWithMe/config.json, /Users/mac26/Library/Application Support/JetBrains/CodeWithMe/lobbyServerUrl, /Users/mac26/Library/Application Support/JetBrains/CodeWithMe/config.json]
2025-06-17 20:57:01,022 [   6437]   INFO - #c.i.r.OsRegistryConfigProvider - OS provided value for 'lobbyServerUrl' is not found
2025-06-17 20:57:01,023 [   6438]   INFO - #c.j.r.p.c.u.CodeWithMeSystemSettings - Got regional URL for CN: https://code-with-me.jetbrains.com.cn
2025-06-17 20:57:01,023 [   6438]   INFO - #c.j.r.p.c.u.CodeWithMeSystemSettings - Regional LobbyUrl value='https://code-with-me.jetbrains.com.cn'
2025-06-17 20:57:01,035 [   6450]   INFO - #c.i.r.OsRegistryConfigProvider - Looking for 'lobbyServerUrl' value in [/Library/Application Support/JetBrains/CodeWithMe/lobbyServerUrl, /Library/Application Support/JetBrains/CodeWithMe/config.json, /Users/mac26/Library/Application Support/JetBrains/CodeWithMe/lobbyServerUrl, /Users/mac26/Library/Application Support/JetBrains/CodeWithMe/config.json]
2025-06-17 20:57:01,035 [   6450]   INFO - #c.i.r.OsRegistryConfigProvider - OS provided value for 'lobbyServerUrl' is not found
2025-06-17 20:57:01,035 [   6450]   INFO - #c.j.r.p.c.u.CodeWithMeSystemSettings - Got regional URL for CN: https://code-with-me.jetbrains.com.cn
2025-06-17 20:57:01,035 [   6450]   INFO - #c.j.r.p.c.u.CodeWithMeSystemSettings - Regional LobbyUrl value='https://code-with-me.jetbrains.com.cn'
2025-06-17 20:57:01,964 [   7379]   WARN - #c.i.u.j.JBCefApp - JCEF is manually disabled in headless env via 'ide.browser.jcef.headless.enabled=false'
2025-06-17 20:57:01,968 [   7383]   INFO - #org.intellij.plugins.markdown.settings.MarkdownSettings - Migrating Markdown settings
2025-06-17 20:57:02,782 [   8197]   INFO - #com.itangcent.idea.plugin.configurable.AbstractEasyApiConfigurable$Companion - create instance of com.itangcent.idea.plugin.configurable.EasyApiConfigurable
2025-06-17 20:57:02,782 [   8197]   INFO - #com.itangcent.idea.plugin.configurable.AbstractEasyApiConfigurable$Companion - create component of com.itangcent.idea.plugin.configurable.EasyApiConfigurable
2025-06-17 20:57:02,793 [   8208]   INFO - #com.itangcent.common.spi.SpiUtils - load service com.itangcent.common.logger.ILogger:com.itangcent.intellij.logger.SystemLogger@1c6511a7
2025-06-17 20:57:02,796 [   8211]   INFO - #com.itangcent.intellij.logger.SystemLogger - load:com.intellij.psi.impl.light.LightRecordField success
2025-06-17 20:57:02,797 [   8212]   INFO - #com.itangcent.intellij.logger.SystemLogger - load:com.itangcent.intellij.jvm.feature.RecordDocHelper success
2025-06-17 20:57:02,801 [   8216]   INFO - #com.itangcent.intellij.logger.SystemLogger - load:com.itangcent.intellij.jvm.feature.RecordDocHelper and wrap
2025-06-17 20:57:02,802 [   8217]   INFO - #com.itangcent.common.spi.SpiUtils - load service com.itangcent.intellij.CustomInfo:com.itangcent.idea.plugin.CustomInfoImpl@2e0e7df5
2025-06-17 20:57:02,802 [   8217]   INFO - #com.itangcent.intellij.logger.SystemLogger - load:com.itangcent.intellij.config.RuleExtendProvider success
2025-06-17 20:57:02,803 [   8218]   INFO - #com.itangcent.intellij.logger.SystemLogger - load:com.itangcent.intellij.config.RuleExtendProvider and wrap
2025-06-17 20:57:02,806 [   8221]   INFO - #com.itangcent.intellij.logger.SystemLogger - load:org.jetbrains.kotlin.psi.KtClass success
2025-06-17 20:57:02,807 [   8222]   INFO - #com.itangcent.intellij.logger.SystemLogger - load:com.itangcent.intellij.jvm.kotlin.KotlinDocHelper success
2025-06-17 20:57:02,808 [   8223]   INFO - #com.itangcent.intellij.logger.SystemLogger - load:com.itangcent.intellij.jvm.kotlin.KotlinDocHelper and wrap
2025-06-17 20:57:02,808 [   8223]   INFO - #com.itangcent.intellij.logger.SystemLogger - load:com.itangcent.intellij.jvm.kotlin.KotlinAnnotationHelper success
2025-06-17 20:57:02,810 [   8225]   INFO - #com.itangcent.intellij.logger.SystemLogger - load:com.itangcent.intellij.jvm.kotlin.KotlinAnnotationHelper and wrap
2025-06-17 20:57:02,811 [   8226]   INFO - #com.itangcent.intellij.logger.SystemLogger - load:com.itangcent.intellij.jvm.kotlin.KotlinJvmClassHelper success
2025-06-17 20:57:02,813 [   8228]   INFO - #com.itangcent.intellij.logger.SystemLogger - load:com.itangcent.intellij.jvm.kotlin.KotlinJvmClassHelper and wrap
2025-06-17 20:57:02,813 [   8228]   INFO - #com.itangcent.intellij.logger.SystemLogger - load:com.itangcent.intellij.jvm.kotlin.KotlinLinkExtractor success
2025-06-17 20:57:02,815 [   8230]   INFO - #com.itangcent.intellij.logger.SystemLogger - load:com.itangcent.intellij.jvm.kotlin.KotlinLinkExtractor and wrap
2025-06-17 20:57:02,816 [   8231]   INFO - #com.itangcent.intellij.logger.SystemLogger - load:com.itangcent.intellij.jvm.kotlin.KotlinPsiResolver success
2025-06-17 20:57:02,817 [   8232]   INFO - #com.itangcent.intellij.logger.SystemLogger - load:com.itangcent.intellij.jvm.kotlin.KotlinPsiResolver and wrap
2025-06-17 20:57:02,818 [   8233]   INFO - #com.itangcent.intellij.logger.SystemLogger - load:com.itangcent.intellij.jvm.kotlin.KotlinPsiExpressionResolver success
2025-06-17 20:57:02,819 [   8234]   INFO - #com.itangcent.intellij.logger.SystemLogger - load:com.itangcent.intellij.jvm.kotlin.KotlinPsiExpressionResolver and wrap
2025-06-17 20:57:02,822 [   8237]   INFO - #com.itangcent.intellij.logger.SystemLogger - load:org.jetbrains.plugins.groovy.lang.psi.api.statements.GrField success
2025-06-17 20:57:02,822 [   8237]   INFO - #com.itangcent.intellij.logger.SystemLogger - load:com.itangcent.intellij.jvm.groovy.GrPsiExpressionResolver success
2025-06-17 20:57:02,822 [   8237]   INFO - #com.itangcent.intellij.logger.SystemLogger - load:com.itangcent.intellij.jvm.groovy.GrPsiExpressionResolver and wrap
2025-06-17 20:57:02,823 [   8238]   INFO - #com.itangcent.intellij.logger.SystemLogger - load:com.itangcent.intellij.jvm.groovy.GrDocHelper success
2025-06-17 20:57:02,823 [   8238]   INFO - #com.itangcent.intellij.logger.SystemLogger - load:com.itangcent.intellij.jvm.groovy.GrDocHelper and wrap
2025-06-17 20:57:03,147 [   8562]   INFO - #com.itangcent.intellij.context.ActionContext - register event [onStart]
2025-06-17 20:57:03,148 [   8563]   INFO - #com.itangcent.intellij.context.ActionContext - call event [onStart]
2025-06-17 20:57:03,179 [   8594]   INFO - #com.itangcent.common.spi.SpiUtils - load services com.itangcent.suv.http.HttpClientProvider:[com.itangcent.suv.http.ApacheHttpClientProvider@7068ca61, com.itangcent.suv.http.OkHttpClientProvider@2103aff3]
2025-06-17 20:57:03,181 [   8596]   INFO - #com.itangcent.common.spi.SpiUtils - load services com.itangcent.condition.Condition:[com.itangcent.idea.condition.OnClassCondition@8549320, com.itangcent.idea.condition.OnMissingClassCondition@19e17d3f, com.itangcent.idea.plugin.api.export.condition.OnChannelCondition@47a6f1e7, com.itangcent.idea.plugin.api.export.condition.OnDocCondition@6de2330e, com.itangcent.idea.plugin.api.export.condition.OnSimpleCondition@41037001, com.itangcent.idea.plugin.condition.OnSettingCondition@5399e59b]
2025-06-17 20:57:03,197 [   8612]   INFO - #com.itangcent.spi.SpiCompositeLoader - matched class com.itangcent.suv.http.HttpClientProvider:[class com.itangcent.suv.http.ApacheHttpClientProvider]
2025-06-17 20:57:03,209 [   8624]   INFO - #com.itangcent.spi.SpiCompositeLoader - matched class com.itangcent.suv.http.HttpClientProvider:[class com.itangcent.suv.http.ApacheHttpClientProvider]
2025-06-17 20:57:03,212 [   8627]   INFO - #com.itangcent.intellij.context.ActionContext - register event [com.itangcent.action.completed]
2025-06-17 20:57:03,215 [   8630]   INFO - #com.itangcent.common.spi.SpiUtils - load service com.itangcent.idea.icons.IconLoader:null
2025-06-17 20:57:03,215 [   8630]   WARN - #com.itangcent.idea.icons.EasyIcons - non icon be found in [/actions/refresh.svg, /assets/refresh.svg]
2025-06-17 20:57:03,220 [   8635]   INFO - #com.itangcent.idea.plugin.configurable.AbstractEasyApiConfigurable$Companion - create instance of com.itangcent.idea.plugin.configurable.EasyApiRecommendConfigurable
2025-06-17 20:57:03,220 [   8635]   INFO - #com.itangcent.idea.plugin.configurable.AbstractEasyApiConfigurable$Companion - create component of com.itangcent.idea.plugin.configurable.EasyApiRecommendConfigurable
2025-06-17 20:57:03,223 [   8638]   INFO - #com.itangcent.intellij.context.ActionContext - compute cache [project_path]
2025-06-17 20:57:03,224 [   8639]   INFO - #com.itangcent.intellij.context.ActionContext - register event [onStart]
2025-06-17 20:57:03,224 [   8639]   INFO - #com.itangcent.intellij.context.ActionContext - call event [onStart]
2025-06-17 20:57:03,231 [   8646]   INFO - #com.itangcent.intellij.context.ActionContext - register event [onCompleted]
2025-06-17 20:57:03,233 [   8648]   INFO - #com.itangcent.idea.plugin.configurable.AbstractEasyApiConfigurable$Companion - create instance of com.itangcent.idea.plugin.configurable.EasyApiRemoteConfigurable
2025-06-17 20:57:03,233 [   8648]   INFO - #com.itangcent.idea.plugin.configurable.AbstractEasyApiConfigurable$Companion - create component of com.itangcent.idea.plugin.configurable.EasyApiRemoteConfigurable
2025-06-17 20:57:03,239 [   8654]   INFO - #com.itangcent.intellij.context.ActionContext - register event [onStart]
2025-06-17 20:57:03,239 [   8654]   INFO - #com.itangcent.intellij.context.ActionContext - call event [onStart]
2025-06-17 20:57:03,249 [   8664]   WARN - #com.itangcent.idea.icons.EasyIcons - non icon be found in [/general/add.svg, /assets/add.svg]
2025-06-17 20:57:03,249 [   8664]   WARN - #com.itangcent.idea.icons.EasyIcons - non icon be found in [/general/remove.svg, /assets/remove.svg]
2025-06-17 20:57:03,250 [   8665]   INFO - #com.itangcent.idea.plugin.configurable.AbstractEasyApiConfigurable$Companion - create instance of com.itangcent.idea.plugin.configurable.EasyApiSettingBuiltInConfigConfigurable
2025-06-17 20:57:03,250 [   8665]   INFO - #com.itangcent.idea.plugin.configurable.AbstractEasyApiConfigurable$Companion - create component of com.itangcent.idea.plugin.configurable.EasyApiSettingBuiltInConfigConfigurable
2025-06-17 20:57:03,254 [   8669]   INFO - #com.itangcent.intellij.context.ActionContext - register event [onStart]
2025-06-17 20:57:03,254 [   8669]   INFO - #com.itangcent.intellij.context.ActionContext - call event [onStart]
2025-06-17 20:57:03,257 [   8672]   INFO - #com.itangcent.idea.plugin.configurable.AbstractEasyApiConfigurable$Companion - create instance of com.itangcent.idea.plugin.configurable.EasyApiSettingAIConfigurable
2025-06-17 20:57:03,257 [   8672]   INFO - #com.itangcent.idea.plugin.configurable.AbstractEasyApiConfigurable$Companion - create component of com.itangcent.idea.plugin.configurable.EasyApiSettingAIConfigurable
2025-06-17 20:57:03,260 [   8675]   INFO - #com.itangcent.intellij.context.ActionContext - register event [onStart]
2025-06-17 20:57:03,261 [   8676]   INFO - #com.itangcent.intellij.context.ActionContext - call event [onStart]
2025-06-17 20:57:03,270 [   8685]   INFO - #com.itangcent.idea.plugin.configurable.AbstractEasyApiConfigurable$Companion - create instance of com.itangcent.idea.plugin.configurable.EasyApiOtherConfigurable
2025-06-17 20:57:03,270 [   8685]   INFO - #com.itangcent.idea.plugin.configurable.AbstractEasyApiConfigurable$Companion - create component of com.itangcent.idea.plugin.configurable.EasyApiOtherConfigurable
2025-06-17 20:57:03,273 [   8688]   INFO - #com.itangcent.intellij.context.ActionContext - register event [onStart]
2025-06-17 20:57:03,273 [   8688]   INFO - #com.itangcent.intellij.context.ActionContext - call event [onStart]
2025-06-17 20:57:03,276 [   8691]   INFO - #com.itangcent.idea.icons.EasyIcons - load icon: /graph/export.png
2025-06-17 20:57:03,279 [   8694]   INFO - #com.itangcent.idea.icons.EasyIcons - icon of javax.swing.JButton[,0,0,0x0,invalid,alignmentX=0.0,alignmentY=0.5,border=javax.swing.plaf.BorderUIResource$CompoundBorderUIResource@781b520,flags=296,maximumSize=,minimumSize=,preferredSize=,defaultIcon=toolbarDecorator/export.svg,disabledIcon=,disabledSelectedIcon=,margin=javax.swing.plaf.InsetsUIResource[top=2,left=14,bottom=2,right=14],paintBorder=true,paintFocus=true,pressedIcon=,rolloverEnabled=true,rolloverIcon=,rolloverSelectedIcon=,selectedIcon=,text=,defaultCapable=true] -> toolbarDecorator/export.svg
2025-06-17 20:57:03,279 [   8694]   INFO - #com.itangcent.idea.icons.EasyIcons - load icon: /welcome/importProject.png
2025-06-17 20:57:03,279 [   8694]   INFO - #com.itangcent.idea.icons.EasyIcons - icon of javax.swing.JButton[,0,0,0x0,invalid,alignmentX=0.0,alignmentY=0.5,border=javax.swing.plaf.BorderUIResource$CompoundBorderUIResource@781b520,flags=296,maximumSize=,minimumSize=,preferredSize=,defaultIcon=toolbarDecorator/import.svg,disabledIcon=,disabledSelectedIcon=,margin=javax.swing.plaf.InsetsUIResource[top=2,left=14,bottom=2,right=14],paintBorder=true,paintFocus=true,pressedIcon=,rolloverEnabled=true,rolloverIcon=,rolloverSelectedIcon=,selectedIcon=,text=,defaultCapable=true] -> toolbarDecorator/import.svg
2025-06-17 20:57:03,288 [   8703]   INFO - #com.itangcent.idea.plugin.api.export.postman.DefaultPostmanApiHelper$Companion - read all collection from postman
2025-06-17 20:57:03,318 [   8733]   INFO - #com.itangcent.intellij.context.ActionContext - register event [onCompleted]
2025-06-17 20:57:03,336 [   8751]   INFO - #com.itangcent.intellij.context.ActionContext - register event [onCompleted]
2025-06-17 20:57:03,412 [   8827]   INFO - STDOUT - Found 229 configurables
2025-06-17 20:57:04,185 [   9600]   INFO - #com.itangcent.intellij.context.ActionContext - call event [onCompleted]
2025-06-17 20:57:04,185 [   9600]   INFO - #com.itangcent.intellij.context.ActionContext - call event [onCompleted]
2025-06-17 20:57:04,185 [   9600]   INFO - #com.itangcent.intellij.context.ActionContext - call event [onCompleted]
2025-06-17 20:57:04,185 [   9600]   INFO - #com.itangcent.intellij.context.ActionContext - call event [onCompleted]
2025-06-17 20:57:04,185 [   9600]   INFO - #com.itangcent.intellij.context.ActionContext - call event [onCompleted]
2025-06-17 20:57:04,185 [   9600]   INFO - #com.itangcent.intellij.context.ActionContext - call event [onCompleted]
2025-06-17 20:57:04,188 [   9603]   INFO - STDOUT - Output written to /Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/build/searchableOptions/devkit.jar!/search/devkit.jar!.searchableOptions.xml
2025-06-17 20:57:04,188 [   9603]   INFO - STDOUT - Output written to /Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/build/searchableOptions/textmate.jar/search/textmate.jar.searchableOptions.xml
2025-06-17 20:57:04,191 [   9606]   INFO - STDOUT - Output written to /Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/build/searchableOptions/markdown.jar/search/markdown.jar.searchableOptions.xml
2025-06-17 20:57:04,191 [   9606]   INFO - STDOUT - Output written to /Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/build/searchableOptions/IntelliLang.jar/search/IntelliLang.jar.searchableOptions.xml
2025-06-17 20:57:04,191 [   9606]   INFO - STDOUT - Output written to /Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/build/searchableOptions/eclipse.jar/search/eclipse.jar.searchableOptions.xml
2025-06-17 20:57:04,192 [   9607]   INFO - STDOUT - Output written to /Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/build/searchableOptions/tasks-core.jar/search/tasks-core.jar.searchableOptions.xml
2025-06-17 20:57:04,192 [   9607]   INFO - STDOUT - Output written to /Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/build/searchableOptions/sh.jar/search/sh.jar.searchableOptions.xml
2025-06-17 20:57:04,193 [   9608]   INFO - STDOUT - Output written to /Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/build/searchableOptions/java-coverage.jar/search/java-coverage.jar.searchableOptions.xml
2025-06-17 20:57:04,193 [   9608]   INFO - STDOUT - Output written to /Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/build/searchableOptions/devkit.jar/search/devkit.jar.searchableOptions.xml
2025-06-17 20:57:04,193 [   9608]   INFO - STDOUT - Output written to /Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/build/searchableOptions/java-impl.jar!/search/java-impl.jar!.searchableOptions.xml
2025-06-17 20:57:04,194 [   9609]   INFO - STDOUT - Output written to /Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/build/searchableOptions/javaFX.jar!/search/javaFX.jar!.searchableOptions.xml
2025-06-17 20:57:04,194 [   9609]   INFO - STDOUT - Output written to /Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/build/searchableOptions/searchEverywhereMl.jar/search/searchEverywhereMl.jar.searchableOptions.xml
2025-06-17 20:57:04,194 [   9609]   INFO - STDOUT - Output written to /Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/build/searchableOptions/idea-junit.jar!/search/idea-junit.jar!.searchableOptions.xml
2025-06-17 20:57:04,195 [   9610]   INFO - STDOUT - Output written to /Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/build/searchableOptions/uiDesigner.jar/search/uiDesigner.jar.searchableOptions.xml
2025-06-17 20:57:04,195 [   9610]   INFO - STDOUT - Output written to /Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/build/searchableOptions/javaFX.jar/search/javaFX.jar.searchableOptions.xml
2025-06-17 20:57:04,195 [   9610]   INFO - STDOUT - Output written to /Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/build/searchableOptions/dev.jar/search/dev.jar.searchableOptions.xml
2025-06-17 20:57:04,196 [   9611]   INFO - STDOUT - Output written to /Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/build/searchableOptions/space.jar/search/space.jar.searchableOptions.xml
2025-06-17 20:57:04,196 [   9611]   INFO - STDOUT - Output written to /Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/build/searchableOptions/cwm-plugin-terminal.jar/search/cwm-plugin-terminal.jar.searchableOptions.xml
2025-06-17 20:57:04,197 [   9612]   INFO - STDOUT - Output written to /Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/build/searchableOptions/vcs-svn.jar/search/vcs-svn.jar.searchableOptions.xml
2025-06-17 20:57:04,197 [   9612]   INFO - STDOUT - Output written to /Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/build/searchableOptions/byteCodeViewer.jar/search/byteCodeViewer.jar.searchableOptions.xml
2025-06-17 20:57:04,198 [   9613]   INFO - STDOUT - Output written to /Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/build/searchableOptions/testng-plugin.jar!/search/testng-plugin.jar!.searchableOptions.xml
2025-06-17 20:57:04,198 [   9613]   INFO - STDOUT - Output written to /Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/build/searchableOptions/android.jar!/search/android.jar!.searchableOptions.xml
2025-06-17 20:57:04,199 [   9614]   INFO - STDOUT - Output written to /Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/build/searchableOptions/marketplace.jar/search/marketplace.jar.searchableOptions.xml
2025-06-17 20:57:04,200 [   9615]   INFO - STDOUT - Output written to /Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/build/searchableOptions/maven.jar/search/maven.jar.searchableOptions.xml
2025-06-17 20:57:04,201 [   9616]   INFO - STDOUT - Output written to /Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/build/searchableOptions/copyright.jar/search/copyright.jar.searchableOptions.xml
2025-06-17 20:57:04,201 [   9616]   INFO - STDOUT - Output written to /Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/build/searchableOptions/maven.jar!/search/maven.jar!.searchableOptions.xml
2025-06-17 20:57:04,203 [   9618]   INFO - STDOUT - Output written to /Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/build/searchableOptions/Groovy.jar/search/Groovy.jar.searchableOptions.xml
2025-06-17 20:57:04,203 [   9618]   INFO - STDOUT - Output written to /Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/build/searchableOptions/terminal.jar/search/terminal.jar.searchableOptions.xml
2025-06-17 20:57:04,203 [   9618]   INFO - STDOUT - Output written to /Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/build/searchableOptions/antIntegration.jar/search/antIntegration.jar.searchableOptions.xml
